id_cliente,pd_score,lgd_pred,ead_pred,expected_loss,segmento,ingreso_mensual,region
C00011810,0.9997464156234908,0.38478478185859216,1834871.2856257588,705851.5090619489,affluent,4107224,RM
C00016804,0.8467819826164127,0.3824455166096097,2010381.0428968333,651057.8252925497,mass_affluent,2043120,RM
C00006255,0.9994007117033915,0.36601453022193653,1721738.7865984787,629803.7527960931,pyme,3200479,V
C00024573,0.9993748683552939,0.3530006139915788,1773009.3696023235,625482.1428169714,pyme,3586385,XI
C00017092,0.9988390065243625,0.3321556241272819,1857583.1396466163,616290.3463794694,pyme,4351693,IV
C00030840,0.9994395180428541,0.34331566119015683,1677438.4225774955,575568.1047047954,pyme,3748096,IV
C00042162,0.8794560271046893,0.3718777332207246,1748345.9128489622,571796.7298062163,pyme,2419109,RM
C00023176,0.9752725944855866,0.3678381568337325,1593795.2887546034,571762.0642457121,pyme,2756334,II
C00047796,0.9996279369513623,0.3592722625907198,1557992.2532221768,559535.1420773742,pyme,4119427,X
C00023784,0.9997106350385138,0.38476441044423243,1426835.9743253004,548836.8423415972,pyme,3283215,VIII
C00037517,0.9940081225023086,0.3700401596117117,1487058.0691836127,546974.0476200876,pyme,3007007,IX
C00021493,0.9998428328310814,0.38332914470933177,1404822.9687239316,538424.9510417338,pyme,3707212,VIII
C00044432,0.9998009842152259,0.372568026566822,1387872.0645411902,516973.84977690596,pyme,3369868,III
C00023332,0.9710423242996907,0.3753745553454791,1404822.9687239316,512064.40718036477,pyme,2723888,III
C00033754,0.999708917752528,0.35799678780376715,1409171.114977252,504331.8878244142,pyme,3286317,XV
C00027349,0.9952336844556138,0.38007925122833996,1328464.076588091,502515.01569237077,pyme,2903090,X
C00019213,0.9715172541557414,0.38871710172020457,1330504.5552651177,502458.8867982063,pyme,2468496,XV
C00044604,0.9970959335033791,0.3810115305940405,1320749.5949184226,501759.43795393925,pyme,2617573,XII
C00043939,0.9997010925705806,0.3704761991713438,1339392.0766048434,496064.56402265414,pyme,4301763,III
C00007183,0.8582909934844637,0.36347151690088597,1589289.7438712784,495801.7090803654,mass_affluent,1882397,VI
